"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0037.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0037.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0038.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0038.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0039.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\Orthoimagery\00-Archive\Riverton_Sand_Lake_Route_54_0039.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\XP-RS Plan View\Riverton_Sand_Lake_Route_54_2D.dxf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Attachments\XP-RS Plan View\Riverton_Sand_Lake_Route_54_3D.dxf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\METEO\Riverton_Sand_Lake_Route_54_Meteo.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\Obliques-RAW\RivertonSandLakeRoute_54_0001.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\Obliques-RAW\RivertonSandLakeRoute_54_0002.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\Obliques-RAW\RivertonSandLakeRoute_54_0003.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\Obliques-RAW\RivertonSandLakeRoute_54_0004.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\Obliques-RAW\RivertonSandLakeRoute_54_0005.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\Obliques-RAW\RivertonSandLakeRoute_54_0006.jpg"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\Obliques-RAW\RivertonSandLakeRoute_54_images_Raw.kml"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_BAK\riverton_sand_lake_route_54.bak"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\TXT\Buildings_1x1.txt.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\TXT\Existing_Structures.txt.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\TXT\FEATURES.txt.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\TXT\Ground.txt.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\TXT\Ground_10x10.txt.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\TXT\Misc_Obstacle.txt.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\TXT\Pipe.txt.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\TXT\Roads_Cloud.txt.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\TXT\Vegetation_1x1x1.txt.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\TXT\Vegetation_4x4x1.txt.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\TXT\Vegetation_4x4x5.txt.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\TXT\Water_Surf_Elevation.txt.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\TXT\Wire_Other.txt.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\XYZ\Buildings_1x1.xyz.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\XYZ\Existing_Structures.xyz.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\XYZ\FEATURES.xyz.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\XYZ\Ground.xyz.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\XYZ\Ground_10x10.xyz.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\XYZ\Misc_Obstacle.xyz.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\XYZ\Pipe.xyz.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\XYZ\Roads_Cloud.xyz.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\XYZ\Vegetation_1x1x1.xyz.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\XYZ\Vegetation_4x4x1.xyz.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\XYZ\Vegetation_4x4x5.xyz.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\XYZ\Water_Surf_Elevation.xyz.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_DATA\XYZ\Wire_Other.xyz.ZIP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0001.ecw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0001.eww"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0001.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0002.ecw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0002.eww"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0002.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0003.ecw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0003.eww"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0003.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0004.ecw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0004.eww"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0004.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0005.ecw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0005.eww"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0005.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0006.ecw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0006.eww"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0006.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0007.ecw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0007.eww"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0007.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0008.ecw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0008.eww"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0008.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0009.ecw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0009.eww"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0009.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0010.ecw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0010.eww"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0010.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0011.ecw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0011.eww"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0011.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0012.ecw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0012.eww"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0012.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0013.ecw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0013.eww"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0013.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0014.ecw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0014.eww"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
"\\?\UNC\BOI-SMB01\Shares$\TD\Projects\T&D Projects\151196\Engineering\PLS\Survey\XP-RS LiDAR Survey Deliverable\2018-04-19\PLS_CADD_ORTHO\Riverton_Sand_Lake_Route_54_0014.tfw"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65611"	"None"	"None"
