"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-002_Permits_Public_20140805_Agency Review_504445_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-003_Permits_Public_19960101_Agency Review_504396_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-003_Permits_Public_20140805_Agency Review_504446_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-004_Permits_Public_19960101_Agency Review_504397_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-004_Permits_Public_20140730_Agency Review_504447_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-005_Permits_Public_19990101_Agency Review_504398_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-005_Permits_Public_20140730_Agency Review_504448_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-006_Permits_Public_20000101_Agency Review_504399_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-007_Permits_Public_20140730_Agency Review_504425_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-008_Permits_Public_20020101_Agency Review_504427_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-009_Permits_Public_20140730_Agency Review_504443_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-010_Permits_Public_20140805_Agency Review_504520_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-011_Permits_Public_20140730_Agency Review_504453_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-012_Permits_Public_20140827_Agency Review_504455_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-013_Permits_Public_20140805_Agency Review_504456_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-014_Permits_Public_20140730_Agency Review_504457_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-015_Permits_Public_19990101_Agency Review_504483_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-016_Permits_Public_20140805_Agency Review_504523_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-304716_Permits_Public_30001231_Administrative_4319546_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Greenville Electric\162132 - 2020 Environmental Support\Archived\2019 EI & GHG\GHG Summary Report_do.txt"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\H-E-B\153286 - Genard High-Pile Permit\HRSC Building G Permitting\Draft Response for H-E-B review - May 30 2019\old\Draft_Response_to_CoH_05-31-2019.docx"	"FullControl"	"Allow"	"POWERENG\kbrandt"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\H-E-B\153286 - Genard High-Pile Permit\HRSC Building G Permitting\Draft Response for H-E-B review - May 30 2019\old\Fire_Marshal_HFD_Draft_Response_to_CoH_05-31-2019.docx"	"FullControl"	"Allow"	"POWERENG\kbrandt"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\H-E-B\153286 - Genard High-Pile Permit\HRSC Building G Permitting\Draft Response to CoH - Aug 28 2019.docx"	"FullControl"	"Allow"	"POWERENG\kbrandt"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\H-E-B\159209 - SA SRegional - Air Auth\from client\Canariis plant submittal.pdf"	"FullControl"	"Allow"	"POWERENG\kbrandt"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Hays Energy\166646 Compressor Upgrades 2020\Info from Client\Hays 2002-03-25 Stack Test Report for Unit 3.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69771"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Hays Energy\166646 Compressor Upgrades 2020\Info from Client\Hays 2002-07-16 Stack Test Report for Unit 4.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69771"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Hays Energy\166646 Compressor Upgrades 2020\Info from Client\Hays Compressor Upgrades Project.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69771"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Hays Energy\166646 Compressor Upgrades 2020\Info from Client\Hays Compressor Upgrades Project.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69771"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Hays Energy\166646 Compressor Upgrades 2020\Info from Client\Hays Emissions and Operation Jan-July 2020.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69771"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Hays Energy\166646 Compressor Upgrades 2020\Info from Client\Hays Stack Test Emission Factors.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69771"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Hays Energy\Wet Compression Std Permit 2020\Reference Material\Copy of Hays 2015 AEI CalcWorkbook (3-16-2016)_Revised.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69771"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Hays Energy\Wet Compression Std Permit 2020\Reference Material\Hays 2016 AEI CalcWorkbook (3-27-2017).xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69771"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Hays Energy\Wet Compression Std Permit 2020\Reference Material\Hays 2017 AEI Report (03-26-2018).pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69771"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Hays Energy\Wet Compression Std Permit 2020\Reference Material\Hays 2018 AEI CalcWorkbook - FINAL.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69771"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Hays Energy\Wet Compression Std Permit 2020\Reference Material\HEF EPA CAMD Monthly Data 2020-01.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69771"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Hays Energy\Wet Compression Std Permit 2020\Reference Material\Plant CO Nov. 2018 to Dec. 2019.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-69771"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\HISCO\151849 Concord Park Hazmat Inventory and Permitting\From HISCO\All_SDS.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64529"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\HISCO\151849 Concord Park Hazmat Inventory and Permitting\From HISCO\Drawings\Houston Blue Print Black and White.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\HISCO\151849 Concord Park Hazmat Inventory and Permitting\References\hazmatinventorystatement.xls"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Hunt Oil\162174 - R&D Lab Case by Case De Minimis Application\Archived\Application Pieces\20200131_ApplicationWorkbook_HuntEnergyEnterprises_DeMinimisApplication.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\Major NSR Summary Table.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-ACPS.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-AR1.doc"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-CRO1 with instructions.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-MON.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-REQ1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-REQ2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-REQ3.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-SUMR.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-UA11.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-UA15.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-UA2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-UA4.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\INTERA - Austin Energy\2016 Assigned Tasks\016544 & 149991 DCPS & SHEC NSR-TV for EGU Ops\SHEC\4 Work Products\4c TV\Renewal Applic\2 Blank forms with instructions\OP-UA6.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\1. Request for Expedited Permit Processing 8-31-2015\Request for Expedited Permit Processing 8-31-2015.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\10. Additional Info for Permit Application ( revised set of EIAs ) 05-12-2017\Additional Infro for Permit Application ( revised set of EIAs ) 05-12-2017.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\11. Additional Info for Permit Application (ERM response  about requested items) 05-12-2017\4c0fe044-240b-448f-99d7-969c5f6553ae.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\12. Additional Info for Permit Application ( Class II Modeling Archive May 2017 Resubmittal) 05-25-2017\dcf0b55c-98a1-4143-abc0-01ae6e99d716.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\13. Additional Info for Permit Application (updated cert, revised & new EIQs) 08-08-2017\56aad009-22a2-4cf8-9f6e-5a40d1606e8e.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\14. Additional Info for Permit Applicstin ( Part 70 and PSD Addendum II, supplemental info requested) 10-04-2017\138f4e68-1f1a-469b-93fa-13b56cdf138a.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\15. Additonal infor for Permti Application ( update to table 24.D) 10-17-2017\19fc03aa-873e-4050-829c-6c93478562de.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\16. Additional Info for Permit Application (updates to new emission cap and update EAS) 2-9-2018\1ac3a94d-85ce-4bc9-bea7-f177f14ae6b1.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\17. Worksheet for Tech Review of working draft of proposed permits 03-22-2018\8d25666a-b324-4cf8-9033-aa31052d9486.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\2. Administative Completeness Determinations and Public Notice for Publication 09-02-2015\admin completeness determination 09-02-2015.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\3. Initial Air App Check Receipt  09-02-2015\Initial Air App Check Receipt 09-02-2015.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\4. Letter Approving Expedited Permit Processing Request 09-08-2015\Letter Approving Expedited Permit Application 09-08-2015.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\5. Expedited Permit Order 09-11-2015\Expedited Permit Order 09-11-2015.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\6. Additional Info for Permit Application (NSR and Part 70 addendum) 07-22-2016\Additional Info for Permit Application (NSR and Part 70 addendum) 07-22-2016.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\7. Notice os Community Open House 10-19-2016\Notice os Community Open House 10-19-2016.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Kiewit Louisiana\158194 VG LNG Construction\Archived\Reference\2018 LDEQ VG Permit\Application\8. Additional Info for Permit Application(Part 70 and PSC addendum) 02-14-2017\Additional Info for Permit Application(Part 70 and PSC addendum) 02-14-2017.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-70027"	"None"	"None"
